Địa phương,Năm,Giáo viên,Học sinh (nghìn học sinh),Lớp học,Trường học
Quảng Nam,2016,3973.000,62.515,2420.000,255.000
Quảng Nam,2017,4160.000,63.453,2330.000,260.000
Quảng Nam,2018,3762.000,60.103,2219.000,247.000
Quảng Nam,2020,4300.000,65.973,2600.000,320.000
Quảng Nam,2021,4636.000,64.087,2597.000,289.000
Quảng Ngãi,2002,1391.000,30.023,1350.000,..
Quảng Ngãi,2003,1276.000,28.442,1369.000,..
Quảng Ngãi,2004,1481.0,30.389,1390.0,148.0
Quảng Ngãi,2005,1447.0,31.222,1379.0,154.0
Quảng Ngãi,2006,1490.0,30.7,1376.0,157.0
Quảng Ngãi,2007,1571.0,32.4,1423.0,167.0
Quảng Ngãi,2008,1646.000,37.100,1549.000,194.000
Quảng Ngãi,2009,1760.000,36.700,1464.000,194.000
Quảng Ngãi,2010,1827.000,38.000,1492.000,213.000
Quảng Ngãi,2011,1754.000,38.694,1559.000,210.000
Quảng Ngãi,2012,1967.000,42.581,1603.000,214.000
Quảng Ngãi,2013,2071.000,42.357,1573.000,205.000
Quảng Ngãi,2014,2205.000,41.511,1717.000,207.000
Quảng Ngãi,2015,2445.000,41.263,1570.000,208.000
Quảng Ngãi,2016,2693.000,46.923,1620.000,219.000
Quảng Ngãi,2017,2819.000,47.906,2045.000,214.000
Quảng Ngãi,2018,2672.000,46.857,1657.000,242.000
Quảng Ngãi,2020,2840.000,48.762,1689.000,214.000
Quảng Ngãi,2021,2900.000,47.388,1698.000,216.000
Quảng Ninh,2002,1077.000,22.492,1100.000,..
Quảng Ninh,2003,1596.000,25.429,1169.000,..
Quảng Ninh,2004,1746.0,28.392,1311.0,202.0
Quảng Ninh,2005,2507.0,26.746,1285.0,190.0
Quảng Ninh,2006,2648.0,27.5,1289.0,218.0
Quảng Ninh,2007,2734.0,28.4,1354.0,202.0
Quảng Ninh,2008,1998.000,29.100,1431.000,205.000
Quảng Ninh,2009,2013.000,33.500,1366.000,197.000
Quảng Ninh,2010,2619.000,37.300,1488.000,197.000
Quảng Ninh,2011,2701.000,46.763,1798.000,205.000
Quảng Ninh,2012,3188.000,48.053,1823.000,206.000
Quảng Ninh,2013,3817.000,53.486,2107.000,209.000
Quảng Ninh,2014,3887.000,54.929,2144.000,211.000
Quảng Ninh,2015,4183.000,60.532,2265.000,210.000
Quảng Ninh,2016,4694.000,66.154,2447.000,214.000
Quảng Ninh,2017,4759.000,68.898,2570.000,216.000
Quảng Ninh,2018,4948.000,57.181,2022.000,217.000
Quảng Ninh,2020,5002.000,64.018,2667.000,222.000
Quảng Ninh,2021,4897.000,63.225,2639.000,225.000
Quảng Trị,2002,1331.000,20.966,894.000,..
Quảng Trị,2003,1163.000,21.254,935.000,..
Quảng Trị,2004,1226.0,21.923,951.0,134.0
Quảng Trị,2005,1272.0,23.432,1007.0,140.0
Quảng Trị,2006,1244.0,22.9,966.0,144.0
Quảng Trị,2007,1383.0,23.8,1012.0,148.0
Quảng Trị,2008,1457.000,24.700,1025.000,151.000
Quảng Trị,2009,1576.000,24.300,1015.000,158.000
Quảng Trị,2010,1740.000,25.300,1040.000,157.000
Quảng Trị,2011,1852.000,26.573,1066.000,157.000
Quảng Trị,2012,1962.000,28.149,1088.000,160.000
Quảng Trị,2013,2166.000,28.264,1107.000,162.000
Quảng Trị,2014,2123.000,28.911,1154.000,164.000
Quảng Trị,2015,2187.000,30.007,1169.000,164.000
Quảng Trị,2016,2257.000,33.118,1208.000,164.000
Quảng Trị,2017,2317.000,34.513,1254.000,167.000
Quảng Trị,2018,2377.000,28.328,1133.000,163.000
Quảng Trị,2020,2298.000,34.520,1339.000,167.000
Quảng Trị,2021,2426.000,34.398,1384.000,167.000
Sóc Trăng,2002,565.000,17.539,659.000,..
Sóc Trăng,2003,622.000,22.327,887.000,..
Sóc Trăng,2004,678.0,26.331,852.0,59.0
Sóc Trăng,2005,816.0,29.829,1100.0,136.0
Sóc Trăng,2006,906.0,30.4,1190.0,169.0
Sóc Trăng,2007,795.0,31.7,1216.0,167.0
Sóc Trăng,2008,1246.000,33.500,1254.000,160.000
Sóc Trăng,2009,1337.000,35.900,1339.000,145.000
Sóc Trăng,2010,1638.000,39.000,1407.000,119.000
Sóc Trăng,2011,1711.000,41.005,1450.000,141.000
Sóc Trăng,2012,1986.000,44.669,1791.000,156.000
Sóc Trăng,2013,1970.000,44.907,1589.000,146.000
Sóc Trăng,2014,1945.000,42.974,1577.000,133.000
Sóc Trăng,2015,2165.000,44.192,1636.000,137.000
Sóc Trăng,2016,2432.000,48.831,1587.000,138.000
Sóc Trăng,2017,2477.000,49.146,1567.000,135.000
Sóc Trăng,2018,2314.000,44.605,1465.000,135.000
Sóc Trăng,2020,2400.000,42.124,1469.000,134.000
Sóc Trăng,2021,2437.000,29.413,1430.000,135.000
Sơn La,2002,1678.000,27.147,1507.000,..
Sơn La,2003,1845.000,30.100,1617.000,..
Sơn La,2004,1992.0,34.818,1772.0,150.0
Sơn La,2005,1950.0,36.573,1906.0,168.0
Sơn La,2006,2026.0,39.3,1882.0,180.0
Sơn La,2007,2300.0,44.3,2034.0,192.0
Sơn La,2008,2615.000,49.900,2349.000,200.000
Sơn La,2009,2709.000,53.500,2486.000,214.000
Sơn La,2010,3103.000,58.600,2792.000,219.000
Sơn La,2011,3345.000,63.653,2909.000,244.000
Sơn La,2012,3676.000,70.732,3099.000,251.000
Sơn La,2013,3682.000,74.149,3104.000,255.000
Sơn La,2014,3885.000,77.384,3112.000,262.000
Sơn La,2015,3989.000,81.764,3155.000,263.000
Sơn La,2016,3987.000,84.401,3165.000,268.000
Sơn La,2017,4165.000,86.976,3191.000,269.000
Sơn La,2018,4268.000,85.954,3132.000,224.000
Sơn La,2020,4517.000,81.541,3054.000,228.000
Sơn La,2021,4475.000,77.539,3028.000,229.000
Tây Nguyên,2002,6637.000,148.689,5969.000,..
Tây Nguyên,2003,6759.000,152.635,6051.000,..
Tây Nguyên,2004,7299.0,172.652,6734.0,601.0
Tây Nguyên,2005,7318.0,171.303,7014.0,635.0
Tây Nguyên,2006,8090.0,184.2,7420.0,709.0
Tây Nguyên,2007,8032.0,180.6,7048.0,732.0
Tây Nguyên,2008,8612.000,189.500,7204.000,772.000
Tây Nguyên,2009,9218.000,199.700,7588.000,803.000
Tây Nguyên,2010,10239.000,208.400,7913.000,844.000
Tây Nguyên,2011,10980.000,231.086,8398.000,868.000
Tây Nguyên,2012,11876.000,258.329,9289.000,932.000
Tây Nguyên,2013,12973.000,259.027,8980.000,942.000
Tây Nguyên,2014,13497.000,257.122,9373.000,976.000
Tây Nguyên,2015,14538.000,269.757,11217.000,1009.000
Tây Nguyên,2016,15431.000,293.582,10346.000,1041.000
Tây Nguyên,2017,16293.000,306.504,11216.000,1065.000
Tây Nguyên,2018,15534.000,303.219,10065.000,1094.000
Tây Nguyên,2020,17534.000,301.173,10254.000,1089.000
Tây Nguyên,2021,17311.000,281.432,10176.000,1088.000
Tây Ninh,2002,179.000,14.218,504.000,..
Tây Ninh,2003,807.000,14.961,602.000,..
Tây Ninh,2004,748.0,17.824,568.0,104.0
Tây Ninh,2005,816.0,19.244,668.0,114.0
Tây Ninh,2006,837.0,20.9,729.0,117.0
Tây Ninh,2007,843.0,20.8,733.0,117.0
Tây Ninh,2008,907.000,22.800,893.000,117.000
Tây Ninh,2009,993.000,23.800,721.000,117.000
Tây Ninh,2010,981.000,24.600,716.000,115.000
Tây Ninh,2011,1012.000,26.383,740.000,116.000
Tây Ninh,2012,1137.000,28.321,820.000,123.000
Tây Ninh,2013,1255.000,29.809,841.000,123.000
Tây Ninh,2014,1276.000,29.787,875.000,125.000
Tây Ninh,2015,1426.000,30.433,982.000,131.000
Tây Ninh,2016,1565.000,34.274,1547.000,132.000
Tây Ninh,2017,1686.000,35.926,1216.000,134.000
Tây Ninh,2018,1962.000,36.522,1134.000,138.000
Tây Ninh,2020,2027.000,35.245,1201.000,136.000
Tây Ninh,2021,1915.000,26.489,1123.000,132.000
TP.Hồ Chí Minh,2002,6078.000,127.122,3792.000,..
TP.Hồ Chí Minh,2003,6357.000,128.605,3787.000,..
TP.Hồ Chí Minh,2004,6886.0,147.808,4036.0,524.0
TP.Hồ Chí Minh,2005,7151.0,159.719,4363.0,533.0
TP.Hồ Chí Minh,2006,7939.0,172.2,4730.0,597.0
TP.Hồ Chí Minh,2007,8666.0,186.7,5047.0,586.0
TP.Hồ Chí Minh,2008,9451.000,198.300,5397.000,638.000
TP.Hồ Chí Minh,2009,9898.000,190.900,5189.000,605.000
TP.Hồ Chí Minh,2010,10703.000,214.700,14973.000,696.000
TP.Hồ Chí Minh,2011,11983.000,241.468,7259.000,744.000
TP.Hồ Chí Minh,2012,12765.000,253.795,7923.000,800.000
TP.Hồ Chí Minh,2013,13774.000,258.530,8230.000,870.000
TP.Hồ Chí Minh,2014,14640.000,261.186,8364.000,939.000
TP.Hồ Chí Minh,2015,15746.000,279.257,9269.000,1006.000
TP.Hồ Chí Minh,2016,17728.000,312.568,10347.000,1100.000
TP.Hồ Chí Minh,2017,19482.000,329.065,11292.000,1208.000
TP.Hồ Chí Minh,2018,20330.000,319.635,11539.000,1305.000
TP.Hồ Chí Minh,2020,21364.000,295.679,12023.000,1374.000
TP.Hồ Chí Minh,2021,20167.000,229.661,11556.000,1342.000
Thừa Thiên Huế,2002,1743.000,33.238,1310.000,..
Thừa Thiên Huế,2003,1620.000,33.329,1380.000,..
Thừa Thiên Huế,2004,1786.0,35.278,1355.0,170.0
Thừa Thiên Huế,2005,1883.0,32.906,1407.0,175.0
Thừa Thiên Huế,2006,1935.0,34.0,1329.0,193.0
Thừa Thiên Huế,2007,1986.0,34.8,1315.0,182.0
Thừa Thiên Huế,2008,2100.000,36.500,1392.000,185.000
Thừa Thiên Huế,2009,2184.000,36.200,1302.000,190.000
Thừa Thiên Huế,2010,2229.000,36.800,1408.000,193.000
Thừa Thiên Huế,2011,2367.000,37.539,1413.000,195.000
Thừa Thiên Huế,2012,2746.000,41.036,1483.000,196.000
Thừa Thiên Huế,2013,2831.000,36.324,1375.000,198.000
Thừa Thiên Huế,2014,2849.000,38.737,1395.000,206.000
Thừa Thiên Huế,2015,2850.000,41.435,1459.000,207.000
Thừa Thiên Huế,2016,3151.000,49.472,1626.000,206.000
Thừa Thiên Huế,2017,3326.000,50.532,2030.000,207.000
Thừa Thiên Huế,2018,3174.000,49.556,1597.000,203.000
Thừa Thiên Huế,2020,3441.000,49.920,1705.000,204.000
Thừa Thiên Huế,2021,3684.000,46.255,1792.000,204.000
Thái Bình,2002,3000.000,59.150,2208.000,..
Thái Bình,2003,2458.000,62.729,2216.000,..
Thái Bình,2004,2453.0,62.817,2208.0,294.0
Thái Bình,2005,2821.0,61.741,2172.0,296.0
Thái Bình,2006,2507.0,62.4,2156.0,297.0
Thái Bình,2007,2749.0,62.6,2390.0,298.0
Thái Bình,2008,2651.000,64.200,2144.000,299.000
Thái Bình,2009,2692.000,62.200,2137.000,299.000
Thái Bình,2010,2585.000,67.900,2189.000,299.000
Thái Bình,2011,3084.000,72.220,2325.000,299.000
Thái Bình,2012,3203.000,72.588,2332.000,299.000
Thái Bình,2013,4065.000,71.746,2315.000,301.000
Thái Bình,2014,4095.000,72.086,2331.000,301.000
Thái Bình,2015,4139.000,78.102,2676.000,302.000
Thái Bình,2016,4416.000,82.823,2901.000,302.000
Thái Bình,2017,4427.000,86.136,2822.000,305.000
Thái Bình,2018,3213.000,84.942,2573.000,294.000
Thái Bình,2020,3925.000,76.802,2554.000,299.000
Thái Bình,2021,4351.000,73.549,2500.000,300.000
Thái Nguyên,2002,1768.000,28.887,1323.000,..
Thái Nguyên,2003,1897.000,29.883,1365.000,..
Thái Nguyên,2004,1835.0,31.39,1413.0,219.0
Thái Nguyên,2005,2015.0,33.135,1351.0,199.0
Thái Nguyên,2006,2049.0,35.1,1404.0,199.0
Thái Nguyên,2007,2168.0,36.4,1284.0,198.0
Thái Nguyên,2008,1710.000,38.900,1440.000,201.000
Thái Nguyên,2009,1802.000,40.400,1391.000,205.000
Thái Nguyên,2010,2091.000,42.200,1287.000,203.000
Thái Nguyên,2011,2812.000,45.230,1500.000,208.000
Thái Nguyên,2012,3015.000,52.602,1653.000,214.000
Thái Nguyên,2013,3212.000,52.693,1671.000,217.000
Thái Nguyên,2014,3421.000,56.115,1754.000,223.000
Thái Nguyên,2015,3624.000,61.945,2167.000,223.000
Thái Nguyên,2016,3928.000,68.777,2028.000,228.000
Thái Nguyên,2017,4447.000,72.342,2125.000,229.000
Thái Nguyên,2018,4092.000,70.820,2283.000,236.000
Thái Nguyên,2020,4466.000,68.961,2424.000,242.000
Thái Nguyên,2021,3727.000,66.007,2479.000,246.000
Thanh Hóa,2002,7134.000,130.026,5450.000,..
Thanh Hóa,2003,5430.000,119.576,5205.000,..
Thanh Hóa,2004,5632.0,117.688,4943.0,647.0
Thanh Hóa,2005,5660.0,117.348,4873.0,644.0
Thanh Hóa,2006,4503.0,117.5,4866.0,645.0
Thanh Hóa,2007,6220.0,118.4,4900.0,646.0
Thanh Hóa,2008,6408.000,121.900,4920.000,646.000
Thanh Hóa,2009,6489.000,122.000,4806.000,646.000
Thanh Hóa,2010,6912.000,126.600,4936.000,654.000
Thanh Hóa,2011,7437.000,135.455,5066.000,653.000
Thanh Hóa,2012,6540.000,141.314,5117.000,656.000
Thanh Hóa,2013,8875.000,146.715,5163.000,658.000
Thanh Hóa,2014,8855.000,150.069,5356.000,660.000
Thanh Hóa,2015,9738.000,161.454,5841.000,661.000
Thanh Hóa,2016,9954.000,181.566,6020.000,665.000
Thanh Hóa,2017,10275.000,187.145,6557.000,669.000
Thanh Hóa,2018,9659.000,189.198,6596.000,670.000
Thanh Hóa,2020,11886.000,188.356,6993.000,682.000
Thanh Hóa,2021,12219.000,182.049,6954.000,681.000
Tiền Giang,2002,1188.000,34.139,1135.000,..
Tiền Giang,2003,1251.000,33.370,1151.000,..
Tiền Giang,2004,1310.0,37.901,1204.0,103.0
Tiền Giang,2005,1348.0,38.544,1231.0,112.0
Tiền Giang,2006,1329.0,38.5,1207.0,111.0
Tiền Giang,2007,1423.0,41.1,1256.0,115.0
Tiền Giang,2008,1448.000,46.100,1311.000,117.000
Tiền Giang,2009,1421.000,43.300,1272.000,128.000
Tiền Giang,2010,1531.000,44.500,1294.000,149.000
Tiền Giang,2011,1751.000,45.315,1307.000,163.000
Tiền Giang,2012,1973.000,48.836,1366.000,181.000
Tiền Giang,2013,1952.000,47.556,1362.000,179.000
Tiền Giang,2014,2163.000,48.191,1583.000,181.000
Tiền Giang,2015,2271.000,47.690,1412.000,221.000
Tiền Giang,2016,2478.000,55.130,1486.000,226.000
Tiền Giang,2017,2515.000,55.918,1526.000,228.000
Tiền Giang,2018,2463.000,51.937,1534.000,213.000
Tiền Giang,2020,2674.000,51.572,1573.000,187.000
Tiền Giang,2021,2655.000,39.816,1566.000,188.000
Trà Vinh,2002,596.000,17.924,680.000,..
Trà Vinh,2003,716.000,18.492,733.000,..
Trà Vinh,2004,732.0,22.023,820.0,59.0
Trà Vinh,2005,814.0,22.791,843.0,73.0
Trà Vinh,2006,840.0,22.4,856.0,82.0
Trà Vinh,2007,956.0,24.3,928.0,91.0
Trà Vinh,2008,1011.000,26.900,1035.000,95.000
Trà Vinh,2009,1144.000,28.500,1093.000,98.000
Trà Vinh,2010,1205.000,28.500,1134.000,100.000
Trà Vinh,2011,1265.000,29.511,1141.000,101.000
Trà Vinh,2012,1326.000,30.478,1156.000,108.000
Trà Vinh,2013,1413.000,32.306,1230.000,112.000
Trà Vinh,2014,1447.000,33.279,1195.000,113.000
Trà Vinh,2015,1571.000,34.878,1220.000,117.000
Trà Vinh,2016,1604.000,37.711,1226.000,120.000
Trà Vinh,2017,1685.000,38.141,1261.000,122.000
Trà Vinh,2018,1744.000,36.871,1263.000,120.000
Trà Vinh,2020,1882.000,36.400,1291.000,122.000
Trà Vinh,2021,1966.000,29.328,1254.000,121.000
Trung du và miền núi phía Bắc,2002,17560.000,322.903,16363.000,..
Trung du và miền núi phía Bắc,2003,19871.000,328.349,16619.000,..
Trung du và miền núi phía Bắc,2004,20118.0,348.786,17114.0,1786.0
Trung du và miền núi phía Bắc,2005,21163.0,371.101,17849.0,1970.0
Trung du và miền núi phía Bắc,2006,23046.0,392.7,18940.0,2105.0
Trung du và miền núi phía Bắc,2007,25734.0,416.6,19548.0,2230.0
Trung du và miền núi phía Bắc,2008,27748.000,439.300,20582.000,2348.000
Trung du và miền núi phía Bắc,2009,27922.000,476.100,22149.000,2435.000
Trung du và miền núi phía Bắc,2010,31090.000,510.600,22807.000,2525.000
Trung du và miền núi phía Bắc,2011,34602.000,552.664,24092.000,2673.000
Trung du và miền núi phía Bắc,2012,38647.000,603.089,25082.000,2783.000
Trung du và miền núi phía Bắc,2013,40140.000,634.978,25816.000,2841.000
Trung du và miền núi phía Bắc,2014,41717.000,672.913,26309.000,2889.000
Trung du và miền núi phía Bắc,2015,44611.000,726.719,28289.000,2901.000
Trung du và miền núi phía Bắc,2016,46390.000,768.762,28346.000,2924.000
Trung du và miền núi phía Bắc,2017,49211.000,799.222,28889.000,2937.000
Trung du và miền núi phía Bắc,2018,49241.000,789.118,28850.000,2851.000
Trung du và miền núi phía Bắc,2020,50579.000,759.201,28938.000,2818.000
Trung du và miền núi phía Bắc,2021,49820.000,731.795,28891.000,2804.000
Tuyên Quang,2002,1419.000,28.325,1768.000,..
Tuyên Quang,2003,1779.000,28.938,1602.000,..
Tuyên Quang,2004,2211.0,32.511,1942.0,78.0
Tuyên Quang,2005,1805.0,30.417,1643.0,111.0
Tuyên Quang,2006,1795.0,30.7,1601.0,122.0
Tuyên Quang,2007,1895.0,31.0,1587.0,124.0
Tuyên Quang,2008,1987.000,32.200,1582.000,126.000
Tuyên Quang,2009,1943.000,33.200,1590.000,130.000
Tuyên Quang,2010,2052.000,35.600,1621.000,137.000
Tuyên Quang,2011,2168.000,36.834,1658.000,141.000
Tuyên Quang,2012,2373.000,40.616,1714.000,147.000
Tuyên Quang,2013,2653.000,43.067,1728.000,148.000
Tuyên Quang,2014,2867.000,45.151,1708.000,148.000
Tuyên Quang,2015,3059.000,49.397,1733.000,148.000
Tuyên Quang,2016,3113.000,50.792,1738.000,148.000
Tuyên Quang,2017,3227.000,51.962,1764.000,149.000
Tuyên Quang,2018,3013.000,49.513,1715.000,150.000
Tuyên Quang,2020,2767.000,46.136,1662.000,150.000
Tuyên Quang,2021,2768.000,44.038,1615.000,152.000
Vĩnh Long,2002,814.000,22.549,854.000,..
Vĩnh Long,2003,933.000,21.840,866.000,..
Vĩnh Long,2004,1074.0,24.79,948.0,90.0
Vĩnh Long,2005,1152.0,27.453,1135.0,115.0
Vĩnh Long,2006,1283.0,27.8,1074.0,117.0
Vĩnh Long,2007,1315.0,28.9,1127.0,120.0
Vĩnh Long,2008,1395.000,30.200,1145.000,119.000
Vĩnh Long,2009,1402.000,29.700,1183.000,122.000
Vĩnh Long,2010,1470.000,30.300,1187.000,122.000
Vĩnh Long,2011,1521.000,33.194,1225.000,124.000
Vĩnh Long,2012,1604.000,35.669,1241.000,128.000
Vĩnh Long,2013,1597.000,35.650,1272.000,133.000
Vĩnh Long,2014,1783.000,34.287,1271.000,125.000
Vĩnh Long,2015,1863.000,32.846,2024.000,123.000
Vĩnh Long,2016,2127.000,39.643,1260.000,128.000
Vĩnh Long,2017,2196.000,38.865,1294.000,128.000
Vĩnh Long,2018,2340.000,36.789,1231.000,128.000
Vĩnh Long,2020,2371.000,34.768,1248.000,130.000
Vĩnh Long,2021,2368.000,26.673,1226.000,130.000
Vĩnh Phúc,2002,1567.000,33.472,1348.000,..
Vĩnh Phúc,2003,1474.000,35.324,1373.000,..
Vĩnh Phúc,2004,1492.0,35.767,1364.0,167.0
Vĩnh Phúc,2005,1615.0,37.746,1389.0,168.0
Vĩnh Phúc,2006,1669.0,40.3,1426.0,175.0
Vĩnh Phúc,2007,1943.0,45.0,1571.0,175.0
Vĩnh Phúc,2008,1905.000,42.700,1425.000,159.000
Vĩnh Phúc,2009,1978.000,44.800,1493.000,164.000
Vĩnh Phúc,2010,2209.000,49.700,1608.000,169.000
Vĩnh Phúc,2011,2207.000,52.274,1746.000,172.000
Vĩnh Phúc,2012,2626.000,55.178,1854.000,177.000
Vĩnh Phúc,2013,2871.000,57.878,1960.000,181.000
Vĩnh Phúc,2014,2654.000,56.011,1849.000,183.000
Vĩnh Phúc,2015,2942.000,64.730,3227.000,183.000
Vĩnh Phúc,2016,2966.000,69.750,3043.000,183.000
Vĩnh Phúc,2017,3028.000,70.138,2351.000,184.000
Vĩnh Phúc,2018,3428.000,67.008,2256.000,180.000
Vĩnh Phúc,2020,3725.000,68.232,2577.000,176.000
Vĩnh Phúc,2021,4141.000,65.739,2630.000,177.000
Yên Bái,2002,1009.000,19.097,909.000,..
Yên Bái,2003,1274.000,21.690,987.000,..
Yên Bái,2004,1272.0,21.571,1010.0,128.0
Yên Bái,2005,1330.0,24.432,1079.0,142.0
Yên Bái,2006,1566.0,26.7,1113.0,156.0
Yên Bái,2007,1794.0,28.2,1145.0,162.0
Yên Bái,2008,1743.000,29.500,1195.000,183.000
Yên Bái,2009,1902.000,31.600,1190.000,173.000
Yên Bái,2010,1949.000,33.400,1237.000,176.000
Yên Bái,2011,2236.000,36.347,1306.000,185.000
Yên Bái,2012,2262.000,39.303,1365.000,185.000
Yên Bái,2013,2367.000,39.886,1376.000,187.000
Yên Bái,2014,2413.000,41.447,1393.000,187.000
Yên Bái,2015,2642.000,44.766,1445.000,191.000
Yên Bái,2016,2699.000,47.833,1485.000,193.000
Yên Bái,2017,2850.000,49.244,1536.000,192.000
Yên Bái,2018,3045.000,49.448,1562.000,197.000
Yên Bái,2020,2951.000,48.371,1583.000,179.000
Yên Bái,2021,2845.000,47.284,1577.000,177.000
Đồng bằng sông Hồng,2002,28243.000,567.231,22157.000,..
Đồng bằng sông Hồng,2003,28289.000,575.999,22199.000,..
Đồng bằng sông Hồng,2004,31850.0,615.736,24322.0,2686.0
Đồng bằng sông Hồng,2005,31351.0,607.057,22275.0,2719.0
Đồng bằng sông Hồng,2006,32776.0,635.9,23166.0,2833.0
Đồng bằng sông Hồng,2007,33035.0,643.2,23492.0,2763.0
Đồng bằng sông Hồng,2008,33994.000,690.400,24767.000,2809.000
Đồng bằng sông Hồng,2009,35833.000,736.700,24876.000,2855.000
Đồng bằng sông Hồng,2010,40411.000,789.900,25815.000,2893.000
Đồng bằng sông Hồng,2011,46023.000,870.161,27866.000,2870.000
Đồng bằng sông Hồng,2012,53138.000,938.142,28655.000,3003.000
Đồng bằng sông Hồng,2013,57638.000,942.594,30139.000,3089.000
Đồng bằng sông Hồng,2014,61458.000,988.339,32240.000,3139.000
Đồng bằng sông Hồng,2015,64968.000,1072.016,37304.000,3186.000
Đồng bằng sông Hồng,2016,72332.000,1172.697,39073.000,3250.000
Đồng bằng sông Hồng,2017,76430.000,1230.596,40197.000,3320.000
Đồng bằng sông Hồng,2018,74395.000,1180.746,39957.000,3380.000
Đồng bằng sông Hồng,2020,80250.000,1141.435,42760.000,3391.000
Đồng bằng sông Hồng,2021,78600.000,1067.070,41881.000,3349.000
